ts,track_id,ms_played_count,ms_played_sum,track_name,artist_name,duration_ms,dominant_emotion
2023-02-23,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-02-24,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-02-25,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-03-01,5HFzAeZkaTDBhlaqwcRmeL,1,66017,Lonely Bones,dodie,184532,sadness
2023-03-04,5HFzAeZkaTDBhlaqwcRmeL,1,2616,Lonely Bones,dodie,184532,sadness
2023-03-05,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-03-11,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-03-13,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-03-20,5HFzAeZkaTDBhlaqwcRmeL,2,369064,Lonely Bones,dodie,184532,sadness
2023-03-25,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-03-29,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-03-31,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-04-03,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-04-06,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-04-08,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-04-13,5HFzAeZkaTDBhlaqwcRmeL,3,553596,Lonely Bones,dodie,184532,sadness
2023-04-14,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-04-17,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-04-24,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-05-03,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-05-08,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-05-12,5HFzAeZkaTDBhlaqwcRmeL,1,5367,Lonely Bones,dodie,184532,sadness
2023-05-14,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-05-16,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-05-18,5HFzAeZkaTDBhlaqwcRmeL,1,157127,Lonely Bones,dodie,184532,sadness
2023-05-19,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-06-12,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-06-13,5HFzAeZkaTDBhlaqwcRmeL,3,551138,Lonely Bones,dodie,184532,sadness
2023-06-14,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-06-15,5HFzAeZkaTDBhlaqwcRmeL,2,369064,Lonely Bones,dodie,184532,sadness
2023-06-19,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-06-21,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-07-01,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-07-17,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2023-08-25,5HFzAeZkaTDBhlaqwcRmeL,1,184532,Lonely Bones,dodie,184532,sadness
2022-11-03,71kcVvSxf0QVp2uto4EsHn,1,7678,No Big Deal (I Love You),dodie,195081,neutral
2022-11-04,71kcVvSxf0QVp2uto4EsHn,21,3958877,No Big Deal (I Love You),dodie,195081,neutral
2022-11-05,71kcVvSxf0QVp2uto4EsHn,10,1462698,No Big Deal (I Love You),dodie,195081,neutral
2022-11-07,71kcVvSxf0QVp2uto4EsHn,3,585243,No Big Deal (I Love You),dodie,195081,neutral
2022-11-08,71kcVvSxf0QVp2uto4EsHn,27,4526541,No Big Deal (I Love You),dodie,195081,neutral
2022-11-09,71kcVvSxf0QVp2uto4EsHn,7,972312,No Big Deal (I Love You),dodie,195081,neutral
2022-11-10,71kcVvSxf0QVp2uto4EsHn,23,3911410,No Big Deal (I Love You),dodie,195081,neutral
2022-11-11,71kcVvSxf0QVp2uto4EsHn,7,876530,No Big Deal (I Love You),dodie,195081,neutral
2022-11-12,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-11-13,71kcVvSxf0QVp2uto4EsHn,10,894914,No Big Deal (I Love You),dodie,195081,neutral
2022-11-14,71kcVvSxf0QVp2uto4EsHn,6,1172670,No Big Deal (I Love You),dodie,195081,neutral
2022-11-15,71kcVvSxf0QVp2uto4EsHn,16,2926252,No Big Deal (I Love You),dodie,195081,neutral
2022-11-16,71kcVvSxf0QVp2uto4EsHn,4,703275,No Big Deal (I Love You),dodie,195081,neutral
2022-11-17,71kcVvSxf0QVp2uto4EsHn,9,1443140,No Big Deal (I Love You),dodie,195081,neutral
2022-11-18,71kcVvSxf0QVp2uto4EsHn,4,748309,No Big Deal (I Love You),dodie,195081,neutral
2022-11-19,71kcVvSxf0QVp2uto4EsHn,10,1756102,No Big Deal (I Love You),dodie,195081,neutral
2022-11-20,71kcVvSxf0QVp2uto4EsHn,11,2103233,No Big Deal (I Love You),dodie,195081,neutral
2022-11-21,71kcVvSxf0QVp2uto4EsHn,10,1790066,No Big Deal (I Love You),dodie,195081,neutral
2022-11-22,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-11-23,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-11-24,71kcVvSxf0QVp2uto4EsHn,23,3573963,No Big Deal (I Love You),dodie,195081,neutral
2022-11-25,71kcVvSxf0QVp2uto4EsHn,7,1093122,No Big Deal (I Love You),dodie,195081,neutral
2022-11-26,71kcVvSxf0QVp2uto4EsHn,5,975405,No Big Deal (I Love You),dodie,195081,neutral
2022-11-27,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-11-30,71kcVvSxf0QVp2uto4EsHn,2,390162,No Big Deal (I Love You),dodie,195081,neutral
2022-12-01,71kcVvSxf0QVp2uto4EsHn,4,780324,No Big Deal (I Love You),dodie,195081,neutral
2022-12-02,71kcVvSxf0QVp2uto4EsHn,25,4681969,No Big Deal (I Love You),dodie,195081,neutral
2022-12-09,71kcVvSxf0QVp2uto4EsHn,2,390162,No Big Deal (I Love You),dodie,195081,neutral
2022-12-11,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-12-12,71kcVvSxf0QVp2uto4EsHn,1,11186,No Big Deal (I Love You),dodie,195081,neutral
2022-12-13,71kcVvSxf0QVp2uto4EsHn,2,390162,No Big Deal (I Love You),dodie,195081,neutral
2022-12-14,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-12-16,71kcVvSxf0QVp2uto4EsHn,2,390162,No Big Deal (I Love You),dodie,195081,neutral
2022-12-17,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-12-22,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-12-23,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-12-26,71kcVvSxf0QVp2uto4EsHn,1,149560,No Big Deal (I Love You),dodie,195081,neutral
2022-12-27,71kcVvSxf0QVp2uto4EsHn,1,2687,No Big Deal (I Love You),dodie,195081,neutral
2022-12-28,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-12-31,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-02,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-06,71kcVvSxf0QVp2uto4EsHn,2,195463,No Big Deal (I Love You),dodie,195081,neutral
2023-01-07,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-08,71kcVvSxf0QVp2uto4EsHn,1,7072,No Big Deal (I Love You),dodie,195081,neutral
2023-01-11,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-12,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-17,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-19,71kcVvSxf0QVp2uto4EsHn,1,1504,No Big Deal (I Love You),dodie,195081,neutral
2023-01-20,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-22,71kcVvSxf0QVp2uto4EsHn,3,200945,No Big Deal (I Love You),dodie,195081,neutral
2023-01-23,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-28,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-29,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-01-30,71kcVvSxf0QVp2uto4EsHn,3,412924,No Big Deal (I Love You),dodie,195081,neutral
2023-01-31,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-02-04,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-02-06,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-02-09,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-02-10,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-02-17,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-02-18,71kcVvSxf0QVp2uto4EsHn,1,142178,No Big Deal (I Love You),dodie,195081,neutral
2023-02-23,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-02-25,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-01,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-11,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-13,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-16,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-19,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-20,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-25,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-28,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-03-29,71kcVvSxf0QVp2uto4EsHn,1,190583,No Big Deal (I Love You),dodie,195081,neutral
2023-03-31,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-04-06,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-04-07,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-04-13,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-04-14,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-04-17,71kcVvSxf0QVp2uto4EsHn,3,392838,No Big Deal (I Love You),dodie,195081,neutral
2023-04-22,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-06-12,71kcVvSxf0QVp2uto4EsHn,2,268321,No Big Deal (I Love You),dodie,195081,neutral
2023-06-13,71kcVvSxf0QVp2uto4EsHn,2,387710,No Big Deal (I Love You),dodie,195081,neutral
2023-06-14,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-06-15,71kcVvSxf0QVp2uto4EsHn,2,390162,No Big Deal (I Love You),dodie,195081,neutral
2023-06-19,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-06-21,71kcVvSxf0QVp2uto4EsHn,2,4863,No Big Deal (I Love You),dodie,195081,neutral
2023-07-01,71kcVvSxf0QVp2uto4EsHn,1,799,No Big Deal (I Love You),dodie,195081,neutral
2023-07-10,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-07-12,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-08-03,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2023-08-25,71kcVvSxf0QVp2uto4EsHn,1,195081,No Big Deal (I Love You),dodie,195081,neutral
2022-11-03,0Whu2R5Zja643cLaFBfnEZ,1,2780,Hot Mess,dodie,174558,anger
2022-11-04,0Whu2R5Zja643cLaFBfnEZ,23,3497479,Hot Mess,dodie,174558,anger
2022-11-05,0Whu2R5Zja643cLaFBfnEZ,9,1417123,Hot Mess,dodie,174558,anger
2022-11-06,0Whu2R5Zja643cLaFBfnEZ,1,6023,Hot Mess,dodie,174558,anger
2022-11-07,0Whu2R5Zja643cLaFBfnEZ,3,517699,Hot Mess,dodie,174558,anger
2022-11-08,0Whu2R5Zja643cLaFBfnEZ,26,4238156,Hot Mess,dodie,174558,anger
2022-11-09,0Whu2R5Zja643cLaFBfnEZ,6,1107609,Hot Mess,dodie,174558,anger
2022-11-10,0Whu2R5Zja643cLaFBfnEZ,23,3668717,Hot Mess,dodie,174558,anger
2022-11-11,0Whu2R5Zja643cLaFBfnEZ,6,696426,Hot Mess,dodie,174558,anger
2022-11-12,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2022-11-13,0Whu2R5Zja643cLaFBfnEZ,7,1098415,Hot Mess,dodie,174558,anger
2022-11-14,0Whu2R5Zja643cLaFBfnEZ,6,958272,Hot Mess,dodie,174558,anger
2022-11-15,0Whu2R5Zja643cLaFBfnEZ,16,2720295,Hot Mess,dodie,174558,anger
2022-11-16,0Whu2R5Zja643cLaFBfnEZ,5,596779,Hot Mess,dodie,174558,anger
2022-11-17,0Whu2R5Zja643cLaFBfnEZ,8,1222387,Hot Mess,dodie,174558,anger
2022-11-18,0Whu2R5Zja643cLaFBfnEZ,5,554568,Hot Mess,dodie,174558,anger
2022-11-19,0Whu2R5Zja643cLaFBfnEZ,9,1541201,Hot Mess,dodie,174558,anger
2022-11-20,0Whu2R5Zja643cLaFBfnEZ,14,2154736,Hot Mess,dodie,174558,anger
2022-11-21,0Whu2R5Zja643cLaFBfnEZ,9,1234731,Hot Mess,dodie,174558,anger
2022-11-24,0Whu2R5Zja643cLaFBfnEZ,24,3483930,Hot Mess,dodie,174558,anger
2022-11-25,0Whu2R5Zja643cLaFBfnEZ,8,1085162,Hot Mess,dodie,174558,anger
2022-11-26,0Whu2R5Zja643cLaFBfnEZ,4,693112,Hot Mess,dodie,174558,anger
2022-11-28,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2022-12-01,0Whu2R5Zja643cLaFBfnEZ,4,698232,Hot Mess,dodie,174558,anger
2022-12-02,0Whu2R5Zja643cLaFBfnEZ,25,4363950,Hot Mess,dodie,174558,anger
2022-12-04,0Whu2R5Zja643cLaFBfnEZ,1,23,Hot Mess,dodie,174558,anger
2022-12-08,0Whu2R5Zja643cLaFBfnEZ,4,481145,Hot Mess,dodie,174558,anger
2022-12-10,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2022-12-11,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2022-12-13,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2022-12-14,0Whu2R5Zja643cLaFBfnEZ,4,527649,Hot Mess,dodie,174558,anger
2022-12-16,0Whu2R5Zja643cLaFBfnEZ,3,391069,Hot Mess,dodie,174558,anger
2022-12-21,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2022-12-28,0Whu2R5Zja643cLaFBfnEZ,2,178029,Hot Mess,dodie,174558,anger
2022-12-30,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-03,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-06,0Whu2R5Zja643cLaFBfnEZ,2,166990,Hot Mess,dodie,174558,anger
2023-01-07,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-08,0Whu2R5Zja643cLaFBfnEZ,1,14038,Hot Mess,dodie,174558,anger
2023-01-10,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-11,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-13,0Whu2R5Zja643cLaFBfnEZ,3,226501,Hot Mess,dodie,174558,anger
2023-01-17,0Whu2R5Zja643cLaFBfnEZ,1,2665,Hot Mess,dodie,174558,anger
2023-01-19,0Whu2R5Zja643cLaFBfnEZ,1,3170,Hot Mess,dodie,174558,anger
2023-01-20,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-22,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-23,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-28,0Whu2R5Zja643cLaFBfnEZ,3,523674,Hot Mess,dodie,174558,anger
2023-01-29,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-01-30,0Whu2R5Zja643cLaFBfnEZ,3,523674,Hot Mess,dodie,174558,anger
2023-01-31,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-08,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-09,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-10,0Whu2R5Zja643cLaFBfnEZ,2,349116,Hot Mess,dodie,174558,anger
2023-02-14,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-17,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-18,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-23,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-24,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-02-25,0Whu2R5Zja643cLaFBfnEZ,1,23,Hot Mess,dodie,174558,anger
2023-03-05,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-08,0Whu2R5Zja643cLaFBfnEZ,2,41972,Hot Mess,dodie,174558,anger
2023-03-11,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-14,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-18,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-19,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-20,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-25,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-26,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-29,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-03-31,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-04-02,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-04-06,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-04-08,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-04-13,0Whu2R5Zja643cLaFBfnEZ,2,349116,Hot Mess,dodie,174558,anger
2023-04-14,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-04-17,0Whu2R5Zja643cLaFBfnEZ,2,349116,Hot Mess,dodie,174558,anger
2023-04-22,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-05-01,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-05-03,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-05-08,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-05-14,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-05-17,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-06-12,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-06-13,0Whu2R5Zja643cLaFBfnEZ,3,356559,Hot Mess,dodie,174558,anger
2023-06-15,0Whu2R5Zja643cLaFBfnEZ,2,349116,Hot Mess,dodie,174558,anger
2023-06-19,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-06-27,0Whu2R5Zja643cLaFBfnEZ,1,174558,Hot Mess,dodie,174558,anger
2023-07-17,0Whu2R5Zja643cLaFBfnEZ,1,130041,Hot Mess,dodie,174558,anger
2022-11-03,3sTZqO3R6OT1SSScoaL1U6,18,3386893,Got Weird,dodie,202435,disgust
2022-11-04,3sTZqO3R6OT1SSScoaL1U6,23,4468964,Got Weird,dodie,202435,disgust
2022-11-05,3sTZqO3R6OT1SSScoaL1U6,29,5498204,Got Weird,dodie,202435,disgust
2022-11-06,3sTZqO3R6OT1SSScoaL1U6,28,4950129,Got Weird,dodie,202435,disgust
2022-11-07,3sTZqO3R6OT1SSScoaL1U6,2,347848,Got Weird,dodie,202435,disgust
2022-11-08,3sTZqO3R6OT1SSScoaL1U6,27,5015946,Got Weird,dodie,202435,disgust
2022-11-09,3sTZqO3R6OT1SSScoaL1U6,6,1214610,Got Weird,dodie,202435,disgust
2022-11-10,3sTZqO3R6OT1SSScoaL1U6,22,4576636,Got Weird,dodie,202435,disgust
2022-11-11,3sTZqO3R6OT1SSScoaL1U6,7,1435205,Got Weird,dodie,202435,disgust
2022-11-12,3sTZqO3R6OT1SSScoaL1U6,2,204841,Got Weird,dodie,202435,disgust
2022-11-13,3sTZqO3R6OT1SSScoaL1U6,7,947424,Got Weird,dodie,202435,disgust
2022-11-14,3sTZqO3R6OT1SSScoaL1U6,7,1349067,Got Weird,dodie,202435,disgust
2022-11-15,3sTZqO3R6OT1SSScoaL1U6,15,3036525,Got Weird,dodie,202435,disgust
2022-11-16,3sTZqO3R6OT1SSScoaL1U6,3,607305,Got Weird,dodie,202435,disgust
2022-11-17,3sTZqO3R6OT1SSScoaL1U6,8,1427739,Got Weird,dodie,202435,disgust
2022-11-18,3sTZqO3R6OT1SSScoaL1U6,5,799456,Got Weird,dodie,202435,disgust
2022-11-19,3sTZqO3R6OT1SSScoaL1U6,10,1821968,Got Weird,dodie,202435,disgust
2022-11-20,3sTZqO3R6OT1SSScoaL1U6,11,2117516,Got Weird,dodie,202435,disgust
2022-11-21,3sTZqO3R6OT1SSScoaL1U6,12,2294002,Got Weird,dodie,202435,disgust
2022-11-24,3sTZqO3R6OT1SSScoaL1U6,22,3764896,Got Weird,dodie,202435,disgust
2022-11-25,3sTZqO3R6OT1SSScoaL1U6,8,1240243,Got Weird,dodie,202435,disgust
2022-11-26,3sTZqO3R6OT1SSScoaL1U6,5,853181,Got Weird,dodie,202435,disgust
2022-11-27,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2022-11-30,3sTZqO3R6OT1SSScoaL1U6,2,204137,Got Weird,dodie,202435,disgust
2022-12-01,3sTZqO3R6OT1SSScoaL1U6,4,809740,Got Weird,dodie,202435,disgust
2022-12-02,3sTZqO3R6OT1SSScoaL1U6,26,4859110,Got Weird,dodie,202435,disgust
2022-12-08,3sTZqO3R6OT1SSScoaL1U6,1,237,Got Weird,dodie,202435,disgust
2022-12-11,3sTZqO3R6OT1SSScoaL1U6,2,404870,Got Weird,dodie,202435,disgust
2022-12-14,3sTZqO3R6OT1SSScoaL1U6,2,202995,Got Weird,dodie,202435,disgust
2022-12-15,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2022-12-16,3sTZqO3R6OT1SSScoaL1U6,3,406111,Got Weird,dodie,202435,disgust
2022-12-17,3sTZqO3R6OT1SSScoaL1U6,1,5811,Got Weird,dodie,202435,disgust
2022-12-26,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2022-12-31,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-02,3sTZqO3R6OT1SSScoaL1U6,2,404870,Got Weird,dodie,202435,disgust
2023-01-06,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-07,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-08,3sTZqO3R6OT1SSScoaL1U6,1,3013,Got Weird,dodie,202435,disgust
2023-01-10,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-11,3sTZqO3R6OT1SSScoaL1U6,2,404870,Got Weird,dodie,202435,disgust
2023-01-13,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-17,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-19,3sTZqO3R6OT1SSScoaL1U6,2,404870,Got Weird,dodie,202435,disgust
2023-01-20,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-21,3sTZqO3R6OT1SSScoaL1U6,2,404870,Got Weird,dodie,202435,disgust
2023-01-22,3sTZqO3R6OT1SSScoaL1U6,1,202435,Got Weird,dodie,202435,disgust
2023-01-27,3sTZqO3R6OT1SSScoaL1U6,2,404870,Got Weird,dodie,202435,disgust
