ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2019-11-21T10:10:43Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1254138,JP,,,,,Level Design Lobby - Ep 15: Procedural Level Design,Level Design Lobby,spotify:episode:35aetkSeQ3AX8eRfxbQl2Q,clickrow,trackdone,False,,False,1574329786609,False
2019-11-21T10:19:49Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",544832,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,trackdone,endplay,False,,False,1574331041992,False
2019-11-21T10:46:47Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1613858,JP,,,,,Level Design Lobby - Ep 16: Splatoon Movement,Level Design Lobby,spotify:episode:2evQn0H7gwRzZsnM05Zpc3,clickrow,fwdbtn,False,,False,1574331588509,False
2019-11-21T10:47:07Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",20192,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,fwdbtn,endplay,False,,False,1574333205672,False
2019-11-21T10:48:31Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",81683,JP,,,,,Level Design Lobby - Ep 17: Ersatz,Level Design Lobby,spotify:episode:0s8sfWfBuAclBf3xSMTpdJ,clickrow,endplay,False,,False,1574333226214,False
2019-11-21T12:14:05Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1674594,JP,,,,,Confidence and Cash in Indie Games,GameDev Breakdown,spotify:episode:3guRNTe1lDLhHQyP69YcLQ,clickrow,logout,False,,False,1574333310542,False
2019-11-21T12:52:13Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",2282269,JP,,,,,Confidence and Cash in Indie Games,GameDev Breakdown,spotify:episode:3guRNTe1lDLhHQyP69YcLQ,appload,trackdone,False,,False,1574338443557,False
2019-11-21T14:26:20Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1461071,JP,,,,,Gone Fishin’,GameDev Breakdown,spotify:episode:14vNe3kHdpMMZecV3lbXAd,trackdone,unexpected-exit-while-paused,False,,False,1574340726703,False
2019-11-21T14:36:19Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",572865,JP,,,,,Ep 106 - How to Grow and Learn Fast as an Indie Dev,Indie Game Movement,spotify:episode:20i0n18U67e51T3QAj9FKr,clickrow,trackdone,False,,False,1574346400682,False
2019-11-21T15:18:38Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",2535000,JP,,,,,Ep 107 - How to Use Game Design and Appeal with Marketing,Indie Game Movement,spotify:episode:3VO1ZLQrgrFQ51jTRggQj4,trackdone,trackdone,False,,False,1574346978154,False
2019-11-22T04:49:59Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",872595,JP,,,,,Ep 108 - Should Indie Devs Discount Their Game?,Indie Game Movement,spotify:episode:6EI8yNUUljxZOXRnvxSUDr,trackdone,logout,False,,False,1574349513799,False
2019-11-23T01:06:37Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1325374,JP,,,,,Ep 108 - Should Indie Devs Discount Their Game?,Indie Game Movement,spotify:episode:6EI8yNUUljxZOXRnvxSUDr,appload,trackdone,False,,False,1574469661527,False
2019-11-23T04:22:36Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",362815,JP,,,,,Ep 109 - How Indie Devs can make their Kickstarter Stand Out,Indie Game Movement,spotify:episode:5Do6czyc9VKW9f3tqn72eE,trackdone,logout,False,,False,1574471196227,False
2019-11-23T04:56:54Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",2057508,JP,,,,,Ep 109 - How Indie Devs can make their Kickstarter Stand Out,Indie Game Movement,spotify:episode:5Do6czyc9VKW9f3tqn72eE,appload,trackdone,False,,False,1574482955540,False
2019-11-23T06:14:11Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",4635611,JP,,,,,Ep 111 - The PAX East Indie Dev Round Up,Indie Game Movement,spotify:episode:29GjIuhm5UeJXdFJBG9ikV,trackdone,trackdone,False,,False,1574485012382,False
2019-11-23T14:16:07Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1322284,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,trackdone,logout,False,,False,1574489649693,False
2019-11-23T17:27:22Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",534691,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574518567064,False
2019-11-24T00:50:08Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",413916,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574530040811,False
2019-11-24T08:01:18Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1014212,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574556608614,False
2019-11-24T09:59:12Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",940031,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574582478569,False
2019-11-24T11:22:54Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",307717,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574589550529,False
2019-11-24T18:12:57Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",197252,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574594572350,False
2019-11-25T12:10:02Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",503481,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574619175444,False
2019-11-25T13:31:22Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",191534,JP,,,,,Ep 110 - How Indie Devs can Build a Thriving Community,Indie Game Movement,spotify:episode:1uquyQkBAfnBOzHrHJZ6CX,appload,logout,False,,False,1574683801821,False
2019-11-27T18:47:43Z,Windows 10 (10.0.18362; x64),2365779,JP,,,,,Ep 103 - How to Make a Kickstarter Comeback,Indie Game Movement,spotify:episode:72uCNwXmzxW4cwdDplAsas,clickrow,trackdone,False,,False,1574860727920,False
2019-11-27T20:06:15Z,Windows 10 (10.0.18362; x64),2708931,JP,,,,,Ep 105 - How to Stand Out as an Indie Dev,Indie Game Movement,spotify:episode:2uPhPV7t7qxIOhLBesAUuz,trackdone,endplay,False,,False,1574880462368,False
2019-12-05T07:15:10Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",426401,JP,,,,,Ep 114 - When Should Indie Devs Create a Company,Indie Game Movement,spotify:episode:2CzlKI8DA4s2PRYXaVUGES,clickrow,logout,False,,False,1575493605141,False
2019-12-05T08:03:48Z,Windows 10 (10.0.18362; x64; AppX),49088,JP,,,,,ContentMine,Data Skeptic,spotify:episode:30ebGbvEbwrZQNj3NCB8fw,trackdone,logout,False,,False,1574329692468,False
2019-12-05T09:00:34Z,Windows 10 (10.0.18362; x64; AppX),3367836,JP,,,,,Ep 114 - When Should Indie Devs Create a Company,Indie Game Movement,spotify:episode:2CzlKI8DA4s2PRYXaVUGES,clickrow,trackdone,False,,False,1575533059248,False
2019-12-05T09:02:12Z,Windows 10 (10.0.18362; x64; AppX),95530,JP,,,,,Ep 113 - What Indie Devs Should Make Out of Big Events,Indie Game Movement,spotify:episode:5HTFEAf0r6kkU09PNMj4Ak,trackdone,endplay,False,,False,1575536434809,False
2019-12-05T19:13:51Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",247109,JP,,,,,Ep 114 - When Should Indie Devs Create a Company,Indie Game Movement,spotify:episode:2CzlKI8DA4s2PRYXaVUGES,appload,logout,False,,False,1575540146611,False
2019-12-10T04:35:05Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",2130285,JP,,,,,Level Design Lobby - Ep18: Environment Art,Level Design Lobby,spotify:episode:2qne9C78PGp3FIfACWtOqj,clickrow,trackdone,False,,False,1575950371353,False
2019-12-10T05:13:37Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",2311131,JP,,,,,Level Design Lobby - Ep19: Emotional Design,Level Design Lobby,spotify:episode:2wAcZBi8p8ry7vmS12qHXm,trackdone,trackdone,False,,False,1575952503838,False
2019-12-10T05:14:14Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",35981,JP,,,,,Bonus Episode: Essential Reading 9,Level Design Lobby,spotify:episode:2J1SsFR7Vq1cnPt6Z3U0ee,trackdone,backbtn,False,,False,1575954815436,False
2019-12-10T05:29:05Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",891311,JP,,,,,Level Design Lobby - Ep19: Emotional Design,Level Design Lobby,spotify:episode:2wAcZBi8p8ry7vmS12qHXm,backbtn,trackdone,False,,False,1575954852555,False
2019-12-10T05:42:30Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",144737,JP,,,,,Bonus Episode: Essential Reading 9,Level Design Lobby,spotify:episode:2J1SsFR7Vq1cnPt6Z3U0ee,trackdone,logout,False,,False,1575955743709,False
2019-12-10T05:53:58Z,Windows 10 (10.0.18362; x64; AppX),3598790,JP,,,,,Ep 116 - How Indie Devs Can Use Paid Advertising,Indie Game Movement,spotify:episode:65L869msqSoKRZUB5Oiw5a,clickrow,logout,False,,False,1575536532089,False
2019-12-10T06:26:16Z,Windows 10 (10.0.18362; x64; AppX),1887921,JP,,,,,Q&A - Level Design Lobby: Episode 1,Level Design Lobby,spotify:episode:4AbgNni4ZwsW3W8njzmOyp,clickrow,trackdone,False,,False,1575957285500,False
2019-12-10T06:59:05Z,Windows 10 (10.0.18362; x64; AppX),1968587,JP,,,,,Q&A - Level Design Lobby: Ep 2,Level Design Lobby,spotify:episode:4oNTDmMA1gRGhd1wmOdazS,trackdone,trackdone,False,,False,1575959176008,False
2019-12-10T08:52:46Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",6201,JP,,,,,Level Design Lobby - Ep19: Emotional Design,Level Design Lobby,spotify:episode:2wAcZBi8p8ry7vmS12qHXm,backbtn,logout,False,,False,1575956550500,False
2019-12-11T19:04:05Z,Windows 10 (10.0.18362; x64),110520,JP,,,,,Ep 113 - What Indie Devs Should Make Out of Big Events,Indie Game Movement,spotify:episode:5HTFEAf0r6kkU09PNMj4Ak,clickrow,logout,False,,False,1575874231063,False
2019-12-11T19:04:22Z,Windows 10 (10.0.18362; x64),9290,JP,,,,,Ep 113 - What Indie Devs Should Make Out of Big Events,Indie Game Movement,spotify:episode:5HTFEAf0r6kkU09PNMj4Ak,appload,endplay,False,,False,1576091046557,False
2019-12-11T19:40:31Z,Windows 10 (10.0.18362; x64),2169103,JP,,,,,Level Design Lobby - Ep20: Concept Art Interview -Pt1,Level Design Lobby,spotify:episode:6Mnvr4iua1sjOqXHsp524q,clickrow,trackdone,False,,False,1576091062884,False
2019-12-11T20:19:34Z,Windows 10 (10.0.18362; x64),2342347,JP,,,,,Level Design Lobby - Bonus E3,Level Design Lobby,spotify:episode:1WHJCYHRCezRJmm9rGb91m,trackdone,trackdone,False,,False,1576093232277,False
2019-12-11T20:28:05Z,Windows 10 (10.0.18362; x64),510119,JP,,,,,Level Design Lobby: Essential Reading - Ep 10,Level Design Lobby,spotify:episode:14RtgFyJRzXTtGWfArT7Bu,trackdone,trackdone,False,,False,1576095574077,False
2019-12-11T23:51:23Z,Windows 10 (10.0.18362; x64),659239,JP,,,,,LevelDesignLobby - Ep21: Concept Art pt2,Level Design Lobby,spotify:episode:0OK4wkR15uX0pPa1Oo5kW9,trackdone,endplay,False,,False,1576096084693,False
2019-12-12T05:10:48Z,Windows 10 (10.0.18362; x64; AppX),997080,JP,,,,,Level Design Lobby: Essential Reading - Ep 11,Level Design Lobby,spotify:episode:1zMhOx158A2VZNyOB9DQlD,trackdone,logout,False,,False,1575961145078,False
2019-12-12T13:47:17Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1887921,JP,,,,,Q&A - Level Design Lobby: Episode 1,Level Design Lobby,spotify:episode:4AbgNni4ZwsW3W8njzmOyp,clickrow,trackdone,False,,False,1576156544631,False
2019-12-12T14:20:06Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1968587,JP,,,,,Q&A - Level Design Lobby: Ep 2,Level Design Lobby,spotify:episode:4oNTDmMA1gRGhd1wmOdazS,trackdone,trackdone,False,,False,1576158436578,False
2019-12-12T14:23:35Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",208222,JP,,,,,Level Design Lobby: Essential Reading - Ep 11,Level Design Lobby,spotify:episode:1zMhOx158A2VZNyOB9DQlD,trackdone,trackdone,False,,False,1576160405594,False
